S. No.,Date,Category,Subcategory,Sales
81,Q1,Software,Components,4411
82,Q2,Software,Components,1476
83,Q2,Desktops,Accessories,3471
84,Q3,Peripherals,Components,3048
85,Q1,Laptops,Components,4761
86,Q2,Laptops,Accessories,1667
87,Q3,Desktops,Accessories,3130
88,Q4,Laptops,Software Suites,1305
89,Q4,Software,Components,4758
90,Q3,Laptops,Components,1662
91,Q1,Software,Software Suites,4930
92,Q3,Laptops,Accessories,4213
93,Q2,Peripherals,Software Suites,3090
94,Q4,Laptops,Components,4389
95,Q1,Software,Components,2460
96,Q3,Peripherals,Accessories,3614
97,Q2,Laptops,Components,1002
98,Q3,Laptops,Accessories,1848
99,Q4,Software,Accessories,2542
100,Q2,Peripherals,Software Suites,3425
101,Q4,Peripherals,Components,4371
102,Q1,Software,Accessories,4241
103,Q2,Laptops,Accessories,2706
104,Q4,Laptops,Accessories,1196
105,Q2,Laptops,Accessories,4933
106,Q1,Laptops,Components,4819
107,Q2,Software,Components,2074
108,Q3,Software,Software Suites,4640
109,Q2,Peripherals,Accessories,3540
110,Q1,Software,Software Suites,4836
111,Q4,Peripherals,Software Suites,1302
112,Q4,Software,Components,4716
113,Q4,Desktops,Accessories,1051
114,Q3,Desktops,Components,1904
115,Q1,Desktops,Accessories,2386
116,Q2,Software,Components,3465
117,Q2,Laptops,Components,1943
118,Q4,Laptops,Components,3890
119,Q4,Software,Software Suites,3031
120,Q2,Peripherals,Components,4465
121,Q1,Software,Software Suites,3815
122,Q1,Peripherals,Components,4935
123,Q1,Software,Accessories,2365
124,Q1,Peripherals,Software Suites,2946
125,Q4,Peripherals,Components,2917
126,Q1,Peripherals,Components,1777
127,Q4,Desktops,Software Suites,2641
128,Q4,Desktops,Accessories,3389
129,Q3,Software,Accessories,1046
130,Q4,Desktops,Software Suites,1136
131,Q2,Desktops,Accessories,4738
132,Q4,Laptops,Accessories,3462
133,Q1,Laptops,Accessories,4080
134,Q3,Software,Software Suites,3087
135,Q1,Laptops,Software Suites,2229
136,Q2,Desktops,Components,1246
137,Q2,Laptops,Accessories,2849
138,Q2,Desktops,Software Suites,3783
139,Q2,Desktops,Software Suites,1920
140,Q3,Desktops,Accessories,1211
141,Q4,Laptops,Components,3543
142,Q3,Laptops,Software Suites,3378
143,Q2,Desktops,Components,3450
144,Q1,Software,Components,1452
145,Q1,Laptops,Software Suites,2715
146,Q1,Peripherals,Accessories,3962
147,Q1,Peripherals,Software Suites,3738
148,Q2,Laptops,Components,2314
149,Q3,Desktops,Components,2276
150,Q3,Peripherals,Software Suites,2058
151,Q4,Laptops,Software Suites,1887
152,Q2,Desktops,Accessories,2865
153,Q4,Laptops,Components,4812
154,Q1,Software,Software Suites,3630
155,Q1,Software,Components,4487
156,Q1,Laptops,Accessories,1101
157,Q1,Peripherals,Software Suites,1891
158,Q2,Software,Accessories,4154
159,Q1,Peripherals,Accessories,1656
160,Q1,Software,Software Suites,1531
161,Q2,Software,Software Suites,4390
162,Q4,Software,Components,4144
163,Q4,Peripherals,Accessories,1728
164,Q2,Software,Components,1921
165,Q3,Software,Software Suites,4039
166,Q4,Desktops,Components,1124
167,Q3,Laptops,Accessories,4080
168,Q1,Laptops,Software Suites,2981
169,Q1,Peripherals,Components,1534
170,Q4,Peripherals,Components,3969
171,Q3,Desktops,Components,1676
172,Q3,Desktops,Accessories,4448
173,Q4,Desktops,Accessories,2875
174,Q1,Peripherals,Software Suites,2255
175,Q2,Desktops,Software Suites,4593
176,Q2,Software,Accessories,2001
177,Q3,Laptops,Components,3388
178,Q1,Laptops,Components,4413
179,Q3,Desktops,Components,2222
180,Q2,Desktops,Accessories,3421
181,Q3,Software,Accessories,2476
182,Q2,Software,Software Suites,4067
183,Q2,Peripherals,Software Suites,3348
184,Q4,Peripherals,Accessories,3813
185,Q2,Software,Software Suites,2250
186,Q3,Software,Accessories,4025
187,Q2,Desktops,Accessories,4848
188,Q2,Desktops,Components,4937
189,Q2,Desktops,Software Suites,3961
190,Q4,Desktops,Components,2938
191,Q2,Peripherals,Software Suites,2754
192,Q2,Software,Accessories,1864
193,Q3,Peripherals,Software Suites,1077
194,Q1,Laptops,Components,1932
195,Q1,Desktops,Components,1127
196,Q2,Software,Accessories,2333
197,Q3,Peripherals,Components,4940
198,Q1,Desktops,Software Suites,1903
199,Q3,Desktops,Software Suites,4456
200,Q4,Laptops,Software Suites,2267
201,Q2,Laptops,Accessories,3541
202,Q1,Desktops,Accessories,2360
203,Q1,Laptops,Software Suites,4153
204,Q4,Peripherals,Accessories,4823
205,Q3,Software,Components,1627
206,Q2,Software,Accessories,2442
207,Q3,Laptops,Software Suites,2947
208,Q4,Software,Components,1635
209,Q2,Peripherals,Software Suites,2731
210,Q2,Software,Components,4878
211,Q4,Software,Accessories,4069
212,Q3,Desktops,Software Suites,4656
213,Q4,Peripherals,Software Suites,1332
214,Q4,Peripherals,Accessories,4462
215,Q3,Desktops,Accessories,2837
216,Q4,Laptops,Accessories,4159
217,Q4,Laptops,Software Suites,2251
218,Q1,Peripherals,Software Suites,4291
219,Q4,Laptops,Software Suites,4810
220,Q4,Laptops,Software Suites,4159
221,Q2,Desktops,Accessories,2636
222,Q4,Peripherals,Accessories,4086
223,Q3,Laptops,Components,1939
224,Q4,Desktops,Components,4494
225,Q1,Software,Components,3777
226,Q4,Desktops,Components,1888
227,Q2,Software,Components,3623
228,Q2,Peripherals,Accessories,2082
229,Q1,Peripherals,Software Suites,4152
230,Q1,Laptops,Components,3345
231,Q3,Desktops,Accessories,1398
232,Q3,Software,Components,3146
233,Q1,Desktops,Accessories,4254
234,Q2,Software,Components,1897
235,Q3,Desktops,Accessories,1004
236,Q4,Software,Components,2136
237,Q4,Laptops,Components,3584
238,Q4,Peripherals,Software Suites,3777
239,Q2,Desktops,Components,3863
240,Q1,Peripherals,Software Suites,4993
241,Q2,Desktops,Software Suites,1288
242,Q4,Laptops,Components,4633
243,Q2,Software,Components,3112
244,Q4,Peripherals,Accessories,4109
245,Q1,Software,Components,3161
246,Q1,Peripherals,Software Suites,1208
247,Q1,Desktops,Software Suites,2272
248,Q1,Peripherals,Components,3194
249,Q3,Desktops,Software Suites,2808
250,Q4,Laptops,Components,2791
251,Q3,Software,Software Suites,3403
252,Q4,Laptops,Software Suites,2328
253,Q1,Peripherals,Software Suites,1964
254,Q1,Laptops,Accessories,1463
255,Q2,Software,Software Suites,3468
256,Q2,Laptops,Software Suites,4911
257,Q2,Laptops,Components,1358
258,Q1,Desktops,Software Suites,2657
259,Q1,Desktops,Components,3963
260,Q4,Desktops,Accessories,3443
261,Q1,Desktops,Software Suites,1798
262,Q1,Software,Components,1226
263,Q2,Peripherals,Components,3998
264,Q3,Peripherals,Components,3157
265,Q3,Peripherals,Components,1529
266,Q3,Laptops,Software Suites,4254
267,Q4,Software,Components,2193
268,Q3,Software,Software Suites,3915
269,Q4,Peripherals,Accessories,1617
270,Q2,Peripherals,Accessories,3008
271,Q3,Laptops,Software Suites,3953
272,Q4,Peripherals,Accessories,2884
273,Q3,Desktops,Accessories,3513
274,Q2,Desktops,Components,3011
275,Q4,Laptops,Components,1850
276,Q1,Software,Software Suites,2878
277,Q1,Software,Software Suites,1156
278,Q3,Desktops,Components,1595
279,Q3,Peripherals,Software Suites,1772
280,Q4,Laptops,Components,1778
281,Q2,Software,Accessories,1535
282,Q1,Desktops,Accessories,3545
283,Q2,Peripherals,Accessories,2760
284,Q1,Peripherals,Components,3565
285,Q2,Peripherals,Software Suites,2318
286,Q4,Laptops,Accessories,3146
287,Q3,Software,Software Suites,3954
288,Q2,Desktops,Components,2644
289,Q4,Software,Components,2417
290,Q1,Software,Accessories,3674
291,Q1,Laptops,Software Suites,4965
292,Q3,Laptops,Components,2108
293,Q3,Laptops,Components,4386
294,Q2,Laptops,Software Suites,2653
295,Q4,Peripherals,Accessories,4196
296,Q3,Peripherals,Software Suites,1322
297,Q1,Software,Software Suites,4594
298,Q2,Software,Software Suites,2161
299,Q3,Laptops,Components,2912
300,Q1,Software,Components,3511
301,Q3,Peripherals,Accessories,4614
302,Q3,Peripherals,Accessories,2910
303,Q4,Peripherals,Accessories,1830
304,Q4,Laptops,Components,1405
305,Q2,Peripherals,Software Suites,2624
306,Q4,Peripherals,Software Suites,3977
307,Q4,Laptops,Software Suites,3296
308,Q1,Peripherals,Software Suites,2309
309,Q1,Laptops,Components,2151
310,Q3,Peripherals,Components,3897
311,Q2,Desktops,Components,3776
312,Q2,Peripherals,Accessories,2604
313,Q4,Peripherals,Software Suites,4592
314,Q3,Peripherals,Accessories,4497
315,Q3,Desktops,Accessories,1305
316,Q1,Software,Components,1412
317,Q2,Laptops,Accessories,3316
318,Q3,Software,Software Suites,2404
319,Q3,Laptops,Accessories,1191
320,Q4,Peripherals,Components,2922
321,Q3,Software,Software Suites,3546
322,Q1,Peripherals,Components,3019
323,Q4,Laptops,Accessories,2157
324,Q3,Desktops,Accessories,4507
325,Q3,Software,Software Suites,3586
326,Q2,Laptops,Components,1112
327,Q2,Desktops,Accessories,2136
328,Q4,Desktops,Components,4245
329,Q2,Software,Software Suites,3685
330,Q2,Software,Components,1782
331,Q3,Peripherals,Components,3191
332,Q3,Laptops,Software Suites,4114
333,Q4,Software,Accessories,2181
334,Q1,Peripherals,Components,1639
335,Q2,Peripherals,Components,4121
336,Q4,Software,Components,3860
337,Q2,Laptops,Software Suites,1082
338,Q3,Software,Components,4889
339,Q3,Software,Software Suites,3293
340,Q1,Peripherals,Components,4259
341,Q4,Laptops,Accessories,4482
342,Q3,Desktops,Software Suites,1339
343,Q2,Peripherals,Accessories,4509
344,Q1,Laptops,Accessories,2371
345,Q1,Peripherals,Accessories,2796
346,Q3,Software,Software Suites,3445
347,Q2,Software,Components,2193
348,Q2,Desktops,Components,4555
349,Q1,Laptops,Components,4380
350,Q3,Peripherals,Software Suites,1207
351,Q1,Software,Components,3498
352,Q4,Desktops,Components,1468
353,Q2,Peripherals,Accessories,1726
354,Q3,Desktops,Components,2826
355,Q4,Desktops,Accessories,1808
356,Q4,Software,Accessories,4771
357,Q2,Laptops,Accessories,4238
358,Q1,Peripherals,Accessories,4671
359,Q2,Laptops,Software Suites,2087
360,Q4,Laptops,Accessories,3355
361,Q3,Software,Software Suites,2241
362,Q3,Software,Components,1764
363,Q1,Peripherals,Components,4540
364,Q3,Peripherals,Accessories,2143
365,Q4,Software,Components,2094
366,Q3,Laptops,Software Suites,3716
367,Q1,Software,Components,1196
368,Q4,Desktops,Accessories,2079
369,Q4,Laptops,Components,3912
370,Q2,Desktops,Components,2814
371,Q4,Peripherals,Software Suites,4265
372,Q4,Desktops,Software Suites,4876
373,Q1,Software,Software Suites,2394
374,Q1,Peripherals,Components,3711
375,Q1,Desktops,Software Suites,1396
376,Q1,Laptops,Components,3949
377,Q2,Peripherals,Components,1708
378,Q1,Laptops,Software Suites,4423
379,Q3,Laptops,Accessories,3717
380,Q4,Peripherals,Software Suites,1851
381,Q1,Peripherals,Software Suites,1233
382,Q1,Desktops,Accessories,3860
383,Q4,Desktops,Software Suites,3567
384,Q1,Laptops,Software Suites,2793
385,Q1,Desktops,Components,4143
386,Q4,Desktops,Components,4825
387,Q1,Peripherals,Accessories,3268
388,Q4,Laptops,Accessories,1677
389,Q2,Peripherals,Software Suites,1672
390,Q3,Desktops,Accessories,3398
391,Q4,Laptops,Components,1345
392,Q1,Peripherals,Software Suites,2869
393,Q4,Peripherals,Components,4912
394,Q4,Peripherals,Software Suites,2093
395,Q4,Software,Accessories,2621
396,Q3,Laptops,Accessories,3705
397,Q3,Software,Software Suites,1620
398,Q1,Software,Accessories,3543
399,Q3,Laptops,Components,4889
400,Q3,Desktops,Components,4085
401,Q4,Peripherals,Accessories,3830
402,Q4,Peripherals,Components,2825
403,Q1,Laptops,Software Suites,4778
404,Q3,Laptops,Software Suites,2453
405,Q3,Laptops,Components,4298
406,Q4,Peripherals,Components,4585
407,Q4,Laptops,Accessories,2588
408,Q3,Software,Accessories,4046
409,Q2,Desktops,Components,3782
410,Q3,Laptops,Accessories,4436
411,Q2,Peripherals,Components,4336
412,Q4,Software,Components,4909
413,Q2,Software,Accessories,2170
414,Q1,Peripherals,Accessories,1293
415,Q2,Desktops,Accessories,3504
416,Q1,Desktops,Components,4442
417,Q1,Software,Components,3486
418,Q4,Laptops,Components,1252
419,Q4,Software,Software Suites,2670
420,Q4,Laptops,Accessories,3837
421,Q3,Desktops,Accessories,1207
422,Q3,Desktops,Components,2445
423,Q1,Desktops,Components,3516
424,Q4,Software,Accessories,3305
425,Q3,Software,Accessories,2857
426,Q2,Desktops,Components,4351
427,Q3,Peripherals,Components,2545
428,Q4,Peripherals,Components,4937
429,Q2,Peripherals,Components,1375
430,Q3,Laptops,Software Suites,4293
431,Q4,Software,Accessories,4243
432,Q3,Desktops,Components,3980
433,Q1,Laptops,Components,1842
434,Q4,Peripherals,Accessories,3033
435,Q3,Peripherals,Software Suites,3265
436,Q2,Laptops,Components,2537
437,Q3,Laptops,Accessories,2192
438,Q2,Laptops,Accessories,3979
439,Q1,Software,Components,4992
440,Q4,Peripherals,Components,2823
441,Q2,Software,Accessories,2684
442,Q1,Peripherals,Components,4401
443,Q4,Peripherals,Software Suites,3992
444,Q4,Laptops,Components,1631
445,Q3,Peripherals,Software Suites,1696
446,Q3,Desktops,Components,1593
447,Q4,Software,Accessories,1820
448,Q2,Software,Accessories,3294
449,Q4,Laptops,Components,1669
450,Q2,Laptops,Software Suites,1852
451,Q2,Software,Software Suites,4226
452,Q2,Software,Accessories,4429
453,Q1,Peripherals,Accessories,4452
454,Q3,Software,Software Suites,4839
455,Q3,Laptops,Accessories,2248
456,Q3,Software,Components,2235
457,Q3,Peripherals,Software Suites,1732
458,Q2,Peripherals,Accessories,4136
459,Q3,Peripherals,Components,4234
460,Q3,Software,Software Suites,4721
461,Q3,Desktops,Software Suites,3583
462,Q3,Peripherals,Software Suites,3930
463,Q2,Desktops,Accessories,3632
464,Q3,Software,Software Suites,2829
465,Q2,Desktops,Software Suites,4044
466,Q1,Peripherals,Accessories,1781
467,Q4,Desktops,Accessories,2807
468,Q3,Desktops,Components,4401
469,Q3,Desktops,Software Suites,2697
470,Q1,Desktops,Accessories,3104
471,Q1,Peripherals,Software Suites,1649
472,Q1,Peripherals,Software Suites,2403
473,Q4,Software,Components,4006
474,Q4,Laptops,Components,1732
475,Q2,Desktops,Components,3300
476,Q1,Desktops,Components,3837
477,Q3,Laptops,Components,3570
478,Q4,Software,Software Suites,4309
479,Q2,Peripherals,Components,2079
480,Q3,Peripherals,Accessories,1477
481,Q1,Laptops,Accessories,3395
482,Q4,Desktops,Software Suites,4167
483,Q2,Software,Software Suites,2336
484,Q2,Software,Accessories,4215
485,Q1,Peripherals,Software Suites,2202
486,Q1,Peripherals,Accessories,3355
487,Q1,Software,Components,2898
488,Q4,Desktops,Software Suites,1207
489,Q2,Software,Accessories,4682
490,Q4,Peripherals,Components,4008
491,Q2,Desktops,Components,1072
492,Q2,Desktops,Software Suites,3145
493,Q2,Desktops,Accessories,1113
494,Q1,Laptops,Accessories,3928
495,Q4,Laptops,Accessories,1141
496,Q2,Software,Software Suites,1966
497,Q4,Software,Accessories,2211
498,Q4,Laptops,Accessories,3393
499,Q4,Peripherals,Components,3528
500,Q4,Software,Accessories,3725
501,Q3,Desktops,Components,3780
502,Q2,Software,Components,2661
503,Q1,Software,Components,4416
504,Q1,Peripherals,Components,1880
505,Q1,Laptops,Software Suites,1520
506,Q3,Laptops,Software Suites,2408
507,Q2,Peripherals,Software Suites,2587
508,Q1,Software,Software Suites,2059
509,Q2,Desktops,Software Suites,1557
510,Q2,Laptops,Components,1237
511,Q2,Software,Accessories,3983
512,Q3,Desktops,Software Suites,2189
513,Q1,Software,Software Suites,4915
514,Q3,Software,Software Suites,3528
515,Q3,Desktops,Accessories,2518
516,Q3,Desktops,Software Suites,4387
517,Q1,Desktops,Components,2154
518,Q1,Software,Components,2666
519,Q4,Laptops,Software Suites,2043
520,Q4,Desktops,Accessories,3179
521,Q2,Software,Components,3362
522,Q4,Laptops,Accessories,1457
523,Q1,Laptops,Components,4705
524,Q1,Desktops,Accessories,2213
525,Q1,Peripherals,Accessories,3504
526,Q3,Desktops,Software Suites,1343
527,Q1,Desktops,Accessories,2881
528,Q4,Desktops,Components,3027
529,Q1,Laptops,Components,4340
530,Q2,Peripherals,Software Suites,3815
531,Q2,Software,Software Suites,4911
532,Q1,Desktops,Components,4499
533,Q1,Peripherals,Components,2888
534,Q2,Desktops,Accessories,1585
535,Q3,Laptops,Components,3799
536,Q4,Software,Components,3552
537,Q1,Software,Components,2908
538,Q4,Desktops,Software Suites,2940
539,Q1,Peripherals,Components,2417
540,Q3,Laptops,Components,2859
541,Q4,Desktops,Software Suites,3625
542,Q2,Software,Components,1223
543,Q2,Desktops,Accessories,1871
544,Q1,Laptops,Components,4589
545,Q3,Laptops,Software Suites,3058
546,Q4,Desktops,Components,2544
547,Q3,Laptops,Software Suites,4779
548,Q2,Peripherals,Accessories,4537
549,Q1,Desktops,Software Suites,4031
550,Q1,Software,Components,3327
551,Q1,Desktops,Software Suites,4851
552,Q2,Peripherals,Components,1587
553,Q3,Peripherals,Software Suites,3688
554,Q1,Software,Software Suites,2232
555,Q4,Desktops,Accessories,2173
556,Q4,Laptops,Components,1195
557,Q3,Desktops,Accessories,4671
558,Q3,Desktops,Components,3752
559,Q1,Software,Accessories,4111
560,Q3,Software,Software Suites,4341
561,Q4,Software,Accessories,2393
562,Q1,Desktops,Accessories,4485
563,Q1,Laptops,Components,2280
564,Q4,Desktops,Software Suites,4031
565,Q4,Laptops,Software Suites,3671
566,Q4,Software,Components,3092
567,Q1,Desktops,Accessories,1446
568,Q2,Software,Components,2879
569,Q3,Peripherals,Accessories,1090
570,Q4,Laptops,Software Suites,3947
571,Q4,Software,Software Suites,4380
572,Q1,Peripherals,Software Suites,3289
573,Q2,Peripherals,Accessories,4105
574,Q3,Software,Components,4795
575,Q4,Software,Software Suites,3475
576,Q4,Software,Accessories,2390
577,Q2,Desktops,Software Suites,4991
578,Q4,Software,Components,1346
579,Q4,Software,Software Suites,1851
580,Q3,Peripherals,Accessories,2582
581,Q2,Peripherals,Components,3822
582,Q2,Software,Components,2467
583,Q1,Peripherals,Accessories,4029
584,Q4,Laptops,Accessories,4543
585,Q3,Desktops,Accessories,3887
586,Q1,Laptops,Accessories,3511
587,Q4,Software,Accessories,2530
588,Q4,Desktops,Software Suites,1400
589,Q4,Laptops,Software Suites,1059
590,Q3,Laptops,Components,3384
591,Q2,Peripherals,Components,3661
592,Q1,Peripherals,Accessories,1688
593,Q2,Software,Components,4550
594,Q4,Desktops,Components,2542
595,Q1,Desktops,Software Suites,1764
596,Q4,Laptops,Software Suites,3136
597,Q1,Peripherals,Accessories,4374
598,Q2,Software,Accessories,3432
599,Q4,Software,Software Suites,3161
600,Q4,Desktops,Software Suites,4706
601,Q4,Laptops,Components,2271
602,Q2,Desktops,Accessories,1336
603,Q4,Peripherals,Accessories,2039
604,Q2,Peripherals,Accessories,1192
605,Q3,Software,Software Suites,3939
606,Q1,Desktops,Components,3336
607,Q1,Desktops,Software Suites,3787
608,Q1,Software,Accessories,1727
609,Q4,Laptops,Software Suites,1707
610,Q3,Desktops,Accessories,2373
611,Q1,Software,Components,1367
612,Q1,Laptops,Software Suites,3052
613,Q3,Peripherals,Components,2785
614,Q4,Peripherals,Components,1143
615,Q2,Desktops,Software Suites,1675
616,Q4,Laptops,Accessories,1498
617,Q2,Peripherals,Software Suites,1751
618,Q4,Desktops,Components,3674
619,Q3,Desktops,Accessories,1243
620,Q3,Laptops,Software Suites,3212
621,Q3,Peripherals,Software Suites,2189
622,Q1,Desktops,Software Suites,2421
623,Q4,Peripherals,Software Suites,1465
624,Q1,Software,Software Suites,4898
625,Q1,Laptops,Accessories,2605
626,Q2,Peripherals,Software Suites,3108
627,Q4,Desktops,Components,4873
628,Q1,Desktops,Components,4176
629,Q4,Laptops,Software Suites,3241
630,Q2,Peripherals,Software Suites,4231
631,Q2,Software,Components,4261
632,Q3,Laptops,Accessories,2937
633,Q3,Peripherals,Accessories,4042
634,Q3,Desktops,Accessories,2908
635,Q1,Desktops,Components,2774
636,Q2,Software,Components,1915
637,Q2,Desktops,Components,3937
638,Q1,Laptops,Accessories,2233
639,Q2,Peripherals,Components,2427
640,Q1,Laptops,Software Suites,2663
641,Q2,Peripherals,Components,1526
642,Q1,Peripherals,Components,2068
643,Q4,Desktops,Components,1607
644,Q1,Laptops,Accessories,4075
645,Q1,Software,Components,3630
646,Q2,Desktops,Accessories,3382
647,Q3,Peripherals,Accessories,2310
648,Q2,Software,Accessories,3722
649,Q2,Peripherals,Software Suites,4423
650,Q4,Laptops,Accessories,4974
651,Q4,Desktops,Accessories,3682
652,Q2,Laptops,Components,1594
653,Q1,Peripherals,Software Suites,1415
654,Q4,Desktops,Software Suites,3289
655,Q3,Desktops,Software Suites,2717
656,Q1,Software,Software Suites,4283
657,Q3,Laptops,Accessories,3709
658,Q4,Laptops,Components,2490
659,Q2,Software,Software Suites,1274
660,Q4,Laptops,Accessories,4115
661,Q1,Desktops,Accessories,2418
662,Q4,Software,Components,3714
663,Q1,Desktops,Software Suites,3139
664,Q2,Laptops,Software Suites,4790
665,Q1,Laptops,Accessories,4620
666,Q3,Laptops,Accessories,2864
667,Q1,Desktops,Accessories,2288
668,Q4,Software,Components,2285
669,Q4,Peripherals,Components,1599
670,Q3,Software,Accessories,3241
671,Q3,Peripherals,Software Suites,3662
672,Q4,Peripherals,Components,1978
673,Q3,Laptops,Accessories,1887
674,Q4,Desktops,Software Suites,4223
675,Q3,Software,Software Suites,2414
676,Q4,Software,Components,2533
677,Q2,Peripherals,Software Suites,4032
678,Q4,Laptops,Components,4981
679,Q3,Software,Accessories,4994
680,Q3,Software,Software Suites,4583
681,Q1,Peripherals,Software Suites,2490
682,Q3,Laptops,Components,4513
683,Q2,Software,Accessories,4590
684,Q3,Laptops,Components,4551
685,Q2,Laptops,Software Suites,3067
686,Q1,Desktops,Software Suites,1969
687,Q2,Software,Accessories,2778
688,Q2,Software,Accessories,4447
689,Q3,Peripherals,Software Suites,3333
690,Q4,Software,Accessories,1049
691,Q4,Desktops,Components,3133
692,Q3,Laptops,Components,4341
693,Q1,Laptops,Components,1730
694,Q1,Peripherals,Accessories,4066
695,Q4,Laptops,Accessories,3126
696,Q2,Laptops,Accessories,2236
697,Q1,Desktops,Components,2033
698,Q1,Laptops,Accessories,3422
699,Q1,Software,Software Suites,1932
700,Q3,Software,Components,3229
701,Q1,Desktops,Software Suites,2911
702,Q3,Laptops,Components,1308
703,Q1,Peripherals,Accessories,1232
704,Q1,Desktops,Components,3110
705,Q3,Laptops,Components,4845
706,Q2,Laptops,Components,3500
707,Q3,Software,Components,1411
708,Q3,Peripherals,Accessories,2626
709,Q1,Laptops,Software Suites,4552
710,Q1,Desktops,Components,2859
711,Q3,Desktops,Components,4269
712,Q4,Laptops,Components,2695
713,Q2,Peripherals,Software Suites,3710
714,Q2,Peripherals,Components,1480
715,Q3,Desktops,Components,2033
716,Q4,Laptops,Software Suites,2412
717,Q4,Software,Components,4174
718,Q4,Peripherals,Components,2030
719,Q3,Laptops,Components,1753
720,Q2,Laptops,Components,4239
721,Q4,Peripherals,Software Suites,4921
722,Q1,Desktops,Accessories,1204
723,Q1,Laptops,Software Suites,2831
724,Q3,Software,Components,4446
725,Q1,Laptops,Components,2546
726,Q3,Peripherals,Components,4466
727,Q2,Software,Components,1250
728,Q2,Peripherals,Components,4145
729,Q2,Peripherals,Components,1270
730,Q2,Peripherals,Software Suites,3834
731,Q2,Laptops,Accessories,1328
732,Q1,Software,Accessories,1394
733,Q3,Desktops,Software Suites,4117
734,Q3,Peripherals,Components,1969
735,Q4,Peripherals,Components,1617
736,Q4,Peripherals,Components,2597
737,Q2,Software,Software Suites,2002
738,Q2,Laptops,Software Suites,1492
739,Q4,Desktops,Components,3055
740,Q4,Software,Components,4371
741,Q3,Desktops,Software Suites,1997
742,Q2,Software,Software Suites,3807
743,Q4,Peripherals,Software Suites,3715
744,Q1,Laptops,Components,2163
745,Q4,Desktops,Components,2746
746,Q2,Peripherals,Accessories,4640
747,Q1,Desktops,Components,1120
748,Q2,Desktops,Components,2024
749,Q1,Laptops,Accessories,1616
750,Q1,Software,Accessories,4603
751,Q2,Desktops,Software Suites,4640
752,Q1,Software,Software Suites,4856
753,Q3,Software,Accessories,4559
754,Q4,Desktops,Accessories,4406
755,Q1,Software,Components,2193
756,Q2,Software,Accessories,4737
757,Q4,Laptops,Accessories,1988
758,Q1,Software,Components,2576
759,Q4,Peripherals,Software Suites,4347
760,Q1,Peripherals,Software Suites,1801
